analysis,dataset_id,region,climatezone,model_id,predictor,varpart_unique,unique,average_share,individual,individual_percent,predictor_present,shared,varpart_total,total_adjusted_r_squared,model_result_available,varpart_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_finite_varpart,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,zero_truncated_individual,zero_truncated_total,zero_truncated_allocation,signed_allocation,climatezone_label
spatial_spd,15420,North America,Polar,analysis=spatial_spd|dataset_id=15420|region=North America|climatezone=Polar,human,0.1367,0.1367,0.0869,0.2236,51.52,TRUE,0.1739,0.4345,0.434,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2236,0.4345,0.514614499424626,0.5152073732718894,POL
spatial_spd,3138,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=3138|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0213,0.0213,0.0673,0.0886,15.07,TRUE,0.1345,0.5879,0.588,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0886,0.588,0.15068027210884355,0.15068027210884355,CWS
spatial_spd,1691,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=1691|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0039,0.0039,0.0776,0.0815,14.53,TRUE,0.1551,0.5608,0.561,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0815,0.5608,0.14532810271041371,0.14527629233511585,CCS
spatial_spd,22660,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22660|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0639,0.0639,0.0446,0.1085,29.56,TRUE,0.0892,0.3671,0.367,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1085,0.3671,0.29555979297194224,0.2956403269754768,CCS
spatial_spd,4148,Europe,Temperate,analysis=spatial_spd|dataset_id=4148|region=Europe|climatezone=Temperate_Without_dry_season,human,0.032,0.032,-0.0315,5e-4,0.1,TRUE,-0.063,0.5143,0.514,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,5e-4,0.5143,9.721952167995334e-4,9.727626459143969e-4,TMP
spatial_spd,206,North America,Polar,analysis=spatial_spd|dataset_id=206|region=North America|climatezone=Polar,human,-0.0015,-0.0015,0.0238,0.0223,14.11,TRUE,0.0475,0.1576,0.158,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0223,0.15760000000000002,0.141497461928934,0.14113924050632912,POL
spatial_spd,1105,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1105|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0409,0.0409,0.1844,0.2253,36.16,TRUE,0.3688,0.6224,0.623,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2253,0.6225,0.36192771084337344,0.361637239165329,CWS
spatial_spd,1524,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1524|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0611,0.0611,0.17770000000000002,0.2388,36.8,TRUE,0.3554,0.6491,0.649,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2388,0.6491,0.3678940070867355,0.3679506933744222,CWS
spatial_spd,2652,North America,Polar,analysis=spatial_spd|dataset_id=2652|region=North America|climatezone=Polar,human,0.0016,0.0016,-0.0032,-0.0016,-0.46,TRUE,-0.0065,0.3471,0.347,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0,0.3487,0,-0.004610951008645533,POL
spatial_spd,47590,Europe,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=47590|region=Europe|climatezone=Temperate_Dry_Summer,human,0.083,0.083,0.006099999999999994,0.0891,19.67,TRUE,0.0121,0.4532,0.453,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0891,0.4532,0.1966019417475728,0.1966887417218543,TDS
spatial_spd,48072,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=48072|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0224,0.0224,-0.0094,0.013,7.93,TRUE,-0.0189,0.1638,0.164,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.013,0.1638,0.07936507936507936,0.07926829268292682,CWS
spatial_spd,20872,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=20872|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0358,0.0358,0.0628,0.0986,22.88,TRUE,0.1257,0.4306,0.431,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0986,0.4306,0.2289828146771946,0.22877030162412992,CCS
spatial_spd,209,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=209|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.026,-0.026,0.1035,0.0775,17,TRUE,0.2071,0.4556,0.456,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0775,0.4556,0.17010535557506584,0.1699561403508772,CCS
spatial_spd,2065,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2065|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1023,0.1023,0.0456,0.1479,42.87,TRUE,0.0913,0.3452,0.345,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1479,0.3452,0.42844727694090384,0.4286956521739131,CWS
spatial_spd,25318,Europe,Temperate,analysis=spatial_spd|dataset_id=25318|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0116,-0.0116,0.0036999999999999984,-0.0079,-2.49,TRUE,0.0073,0.3167,0.317,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3246,0,-0.0249211356466877,TMP
spatial_spd,4485,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=4485|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.044,-0.044,0.0812,0.0372,48.95,TRUE,0.1624,0.0763,0.076,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0372,0.0763,0.48754914809960676,0.4894736842105263,CWS
spatial_spd,969,North America,Temperate,analysis=spatial_spd|dataset_id=969|region=North America|climatezone=Temperate_Without_dry_season,human,-0.0508,-0.0508,0.1278,0.077,23.12,TRUE,0.2556,0.3328,0.333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.077,0.3327,0.23143973549744515,0.2312312312312312,TMP
spatial_spd,20372,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=20372|region=North America|climatezone=Cold_Dry_Summer,human,-0.0639,-0.0639,0.1352,0.0713,19.06,TRUE,0.2704,0.3742,0.374,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0713,0.3742,0.19053981827899522,0.19064171122994653,CDS
spatial_spd,41543,Europe,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=41543|region=Europe|climatezone=Temperate_Dry_Summer,human,0.1142,0.1142,-0.0291,0.0851,39.04,TRUE,-0.0583,0.2179,0.218,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0851,0.21789999999999998,0.390546122074346,0.3903669724770642,TDS
spatial_spd,41469,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=41469|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0347,-0.0347,0.069,0.0343,15.88,TRUE,0.138,0.21560000000000001,0.216,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0343,0.21559999999999999,0.1590909090909091,0.1587962962962963,CWS
spatial_spd,1773,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1773|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1215,0.1215,0.05249999999999999,0.174,53.54,TRUE,0.105,0.325,0.325,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.174,0.3251,0.5352199323285143,0.5353846153846153,CWS
spatial_spd,254,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=254|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1826,0.1826,0.12759999999999996,0.3102,59.65,TRUE,0.2553,0.5203,0.52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3102,0.5203,0.5961945031712473,0.5965384615384615,CWS
spatial_spd,1693,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=1693|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.024,-0.024,0.0161,-0.0079,-2.47,TRUE,0.0322,0.3196,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3275,0,-0.0246875,CCS
spatial_spd,45188,Europe,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=45188|region=Europe|climatezone=Temperate_Dry_Summer,human,0.0016,0.0016,0.009999999999999998,0.0116,77.33,TRUE,0.0201,0.0149,0.015,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0116,0.0149,0.7785234899328859,0.7733333333333333,TDS
spatial_spd,1981,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1981|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1462,0.1462,0.05030000000000001,0.1965,99.75,TRUE,0.1005,0.1968,0.197,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1965,0.1968,0.9984756097560976,0.9974619289340102,CWS
spatial_spd,4279,Europe,Temperate,analysis=spatial_spd|dataset_id=4279|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0905,0.0905,0.05299999999999999,0.1435,34.58,TRUE,0.106,0.4151,0.415,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1435,0.41500000000000004,0.34578313253012044,0.3457831325301205,TMP
spatial_spd,22759,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22759|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.011,-0.011,0.0723,0.0613,64.53,TRUE,0.1447,0.0954,0.095,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0613,0.0954,0.6425576519916143,0.6452631578947369,CWS
spatial_spd,2882,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=2882|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0202,-0.0202,0.027999999999999997,0.0078,1.17,TRUE,0.0559,0.6646,0.665,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0078,0.6646000000000001,0.011736382786638577,0.011729323308270676,CCS
spatial_spd,1577,Europe,Temperate,analysis=spatial_spd|dataset_id=1577|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1578,0.1578,0.009300000000000003,0.1671,35.03,TRUE,0.0186,0.4766,0.477,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1671,0.4766,0.35060847671002937,0.35031446540880506,TMP
spatial_spd,20515,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=20515|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0119,-0.0119,0.143,0.1311,32.94,TRUE,0.2859,0.398,0.398,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1311,0.398,0.3293969849246231,0.3293969849246231,CHS
spatial_spd,2265,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2265|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0558,0.0558,0.08009999999999999,0.1359,21.33,TRUE,0.1603,0.6373,0.637,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1359,0.6372,0.2132768361581921,0.21334379905808476,CWS
spatial_spd,2925,North America,Polar,analysis=spatial_spd|dataset_id=2925|region=North America|climatezone=Polar,human,0.0227,0.0227,0.013799999999999996,0.0365,10.52,TRUE,0.0275,0.3473,0.347,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0365,0.3473,0.1050964583933199,0.10518731988472622,POL
spatial_spd,17334,Europe,Temperate,analysis=spatial_spd|dataset_id=17334|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2701,0.2701,0.04730000000000001,0.3174,58.24,TRUE,0.0946,0.545,0.545,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3174,0.5449,0.5824922004037438,0.5823853211009175,TMP
spatial_spd,47005,Europe,Temperate,analysis=spatial_spd|dataset_id=47005|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2543,0.2543,0.05479999999999996,0.3091,58.99,TRUE,0.1095,0.5242,0.524,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3091,0.5242,0.589660434948493,0.5898854961832061,TMP
spatial_spd,40799,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40799|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0707,-0.0707,0.0492,-0.0215,-16.41,TRUE,0.0983,0.131,0.131,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1525,0,-0.16412213740458012,CWS
spatial_spd,41585,North America,Polar,analysis=spatial_spd|dataset_id=41585|region=North America|climatezone=Polar,human,0.111,0.111,0.0339,0.1449,50.31,TRUE,0.068,0.2883,0.288,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1449,0.2883,0.5026014568158168,0.503125,POL
spatial_spd,15302,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=15302|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0101,-0.0101,0.0596,0.0495,14.47,TRUE,0.1192,0.3416,0.342,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0495,0.3416,0.1449063231850117,0.14473684210526316,CHS
spatial_spd,40854,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=40854|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0611,0.0611,0.05009999999999999,0.1112,101.09,TRUE,0.1001,0.1099,0.11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0.1112,0.1112,1,1.0109090909090908,CHS
spatial_spd,2615,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2615|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0144,0.0144,0.1051,0.1195,36.54,TRUE,0.2102,0.3266,0.327,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1195,0.3266,0.3658909981628904,0.36544342507645255,CWS
spatial_spd,14884,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=14884|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0232,-0.0232,-0.0039000000000000007,-0.0271,-8.83,TRUE,-0.0079,0.3073,0.307,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3345,0,-0.08827361563517915,CCS
spatial_spd,856,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=856|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0716,-0.0716,0.0619,-0.0097,-6.69,TRUE,0.1239,0.1452,0.145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1549,0,-0.06689655172413794,CCS
spatial_spd,12,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=12|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.2607,0.2607,-0.10039999999999999,0.1603,32.85,TRUE,-0.2008,0.4877,0.488,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1603,0.4877,0.328685667418495,0.3284836065573771,CWS
spatial_spd,1820,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1820|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0028,0.0028,0.1801,0.1829,27.97,TRUE,0.3601,0.6537,0.654,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1829,0.6536,0.27983476132190943,0.2796636085626911,CWS
spatial_spd,15929,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=15929|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0085,-0.0085,0.2354,0.2269,31.17,TRUE,0.4708,0.7278,0.728,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.2269,0.7278,0.3117614729321242,0.3116758241758242,CWS
spatial_spd,41842,Europe,Polar,analysis=spatial_spd|dataset_id=41842|region=Europe|climatezone=Polar,human,0.0537,0.0537,0.011400000000000007,0.0651,23.09,TRUE,0.0229,0.2817,0.282,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0651,0.2816,0.23117897727272727,0.23085106382978726,POL
spatial_spd,45387,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45387|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.2998,0.2998,-0.07730000000000001,0.2225,35.09,TRUE,-0.1547,0.6342,0.634,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2225,0.6342,0.35083569851781776,0.3509463722397476,CWS
spatial_spd,15142,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=15142|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0063,-0.0063,0.126,0.1197,30.77,TRUE,0.2522,0.3892,0.389,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1197,0.3892,0.3075539568345324,0.3077120822622108,CHS
spatial_spd,852,North America,Temperate,analysis=spatial_spd|dataset_id=852|region=North America|climatezone=Temperate_Without_dry_season,human,0.0157,0.0157,0.020000000000000004,0.0357,32.75,TRUE,0.0401,0.1093,0.109,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0357,0.10930000000000001,0.3266239707227813,0.32752293577981656,TMP
spatial_spd,4269,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=4269|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0644,0.0644,-0.0485,0.0159,3.52,TRUE,-0.0969,0.4524,0.452,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0159,0.4524,0.035145888594164454,0.035176991150442476,CWS
spatial_spd,25370,Europe,Temperate,analysis=spatial_spd|dataset_id=25370|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2587,0.2587,0.018900000000000028,0.2776,45.29,TRUE,0.0378,0.6135,0.613,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2776,0.6134,0.4525595044016955,0.45285481239804243,TMP
spatial_spd,25221,Europe,Temperate,analysis=spatial_spd|dataset_id=25221|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1872,0.1872,-0.021600000000000008,0.1656,73.93,TRUE,-0.0433,0.2239,0.224,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1656,0.2239,0.7396158999553373,0.7392857142857142,TMP
spatial_spd,41018,North America,Temperate,analysis=spatial_spd|dataset_id=41018|region=North America|climatezone=Temperate_Without_dry_season,human,-0.0186,-0.0186,0.0654,0.0468,12.41,TRUE,0.1307,0.3769,0.377,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0468,0.377,0.12413793103448276,0.12413793103448276,TMP
spatial_spd,21774,North America,Temperate,analysis=spatial_spd|dataset_id=21774|region=North America|climatezone=Temperate_Without_dry_season,human,0.227,0.227,-0.1037,0.1233,28.48,TRUE,-0.2074,0.4328,0.433,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1233,0.4328,0.28488909426987064,0.2847575057736721,TMP
spatial_spd,4012,Europe,Temperate,analysis=spatial_spd|dataset_id=4012|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0316,-0.0316,0.030400000000000003,-0.0012,-0.27,TRUE,0.0609,0.4367,0.437,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.4379,0,-0.002745995423340961,TMP
spatial_spd,41241,Europe,Temperate,analysis=spatial_spd|dataset_id=41241|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0291,-0.0291,0.08130000000000001,0.0522,38.96,TRUE,0.1626,0.1344,0.134,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0522,0.1344,0.3883928571428572,0.3895522388059702,TMP
spatial_spd,41499,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=41499|region=North America|climatezone=Cold_Dry_Summer,human,0.0117,0.0117,0.0054,0.0171,4.56,TRUE,0.0107,0.3752,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0171,0.3752,0.04557569296375267,0.0456,CDS
spatial_spd,47564,Latin America,Tropical,analysis=spatial_spd|dataset_id=47564|region=Latin America|climatezone=Tropical,human,0.003,0.003,0.09319999999999999,0.0962,25.86,TRUE,0.1864,0.3725,0.372,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0962,0.3724,0.25832438238453276,0.2586021505376344,TRO
spatial_spd,778,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=778|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0282,-0.0282,0.0828,0.0546,20.45,TRUE,0.1657,0.2668,0.267,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0546,0.2668,0.20464767616191906,0.20449438202247192,CCS
spatial_spd,4320,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=4320|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0629,0.0629,0.0548,0.1177,19.65,TRUE,0.1094,0.5988,0.599,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1177,0.5988,0.19655978623914497,0.1964941569282137,CWS
spatial_spd,1843,Asia,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1843|region=Asia|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1351,0.1351,-0.0586,0.0765,15.74,TRUE,-0.1174,0.4864,0.486,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0765,0.4864,0.1572779605263158,0.1574074074074074,CWS
spatial_spd,42566,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=42566|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.48,0.48,-0.2027,0.2773,47.56,TRUE,-0.4054,0.5827,0.583,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2773,0.5827,0.4758881070876952,0.4756432246998285,CWS
spatial_spd,21938,Latin America,Polar,analysis=spatial_spd|dataset_id=21938|region=Latin America|climatezone=Polar,human,-0.0072,-0.0072,0.0645,0.0573,13.2,TRUE,0.1289,0.4342,0.434,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0573,0.43420000000000003,0.13196683555964991,0.13202764976958525,POL
spatial_spd,2342,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2342|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0166,-0.0166,0.0783,0.0617,16.37,TRUE,0.1566,0.377,0.377,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0617,0.377,0.1636604774535809,0.1636604774535809,CWS
spatial_spd,3871,Europe,Temperate,analysis=spatial_spd|dataset_id=3871|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0172,-0.0172,0.038900000000000004,0.0217,43.4,TRUE,0.0778,0.0496,0.05,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0217,0.049600000000000005,0.43749999999999994,0.434,TMP
spatial_spd,41228,Europe,Temperate,analysis=spatial_spd|dataset_id=41228|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0434,-0.0434,0.049100000000000005,0.0057,1.67,TRUE,0.0981,0.3414,0.341,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0057,0.3414,0.016695957820738138,0.016715542521994135,TMP
spatial_spd,24441,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=24441|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0371,-0.0371,0.012,-0.0251,-5.74,TRUE,0.024,0.437,0.437,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.4621,0,-0.0574370709382151,CWS
spatial_spd,40795,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40795|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0112,0.0112,0.1244,0.1356,33.07,TRUE,0.2488,0.4098,0.41,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1356,0.4097,0.3309738833292653,0.3307317073170732,CWS
spatial_spd,21915,Latin America,Tropical,analysis=spatial_spd|dataset_id=21915|region=Latin America|climatezone=Tropical,human,0.119,0.119,0.015100000000000002,0.1341,21.88,TRUE,0.0301,0.6127,0.613,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1341,0.6127,0.21886730863391543,0.21876019575856442,TRO
spatial_spd,14523,Europe,Temperate,analysis=spatial_spd|dataset_id=14523|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0504,0.0504,0.1,0.1504,34.34,TRUE,0.2001,0.4377,0.438,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1504,0.4377,0.34361434772675353,0.34337899543378997,TMP
